date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-12-30,-0.0012903378,0.01274367,1.0,-0.0012903378,-0.0012903378,0.9678225,1.0
2024-12-31,0.00021528521,0.014483511,1.0,0.00021528521,0.00021528521,0.96803087,1.0
2025-01-01,0.040681165,0.011740761,1.0,0.040681165,0.040681165,1.0074115,1.0
2025-01-02,0.018332224,0.00976702,1.0,0.018332224,0.018332224,1.0258796,1.0
2025-01-03,0.0054174736,0.005221563,1.0,0.0054174736,0.0054174736,1.0314373,1.0
2025-01-06,0.00994924,0.0065366942,1.0,0.00994924,0.00994924,1.0416993,1.0
2025-01-07,-0.0060236435,-0.00877253,-1.0,0.0060236435,-0.0060236435,1.0479741,1.0
2025-01-08,0.00086069194,0.020787196,1.0,0.00086069194,0.00086069194,1.048876,1.0
2025-01-09,-0.013511993,0.0063207303,1.0,-0.013511993,-0.013511993,1.0347036,1.0
2025-01-10,-0.016855128,-0.0049206777,-1.0,0.016855128,-0.016855128,1.0521437,1.0
2025-01-13,-0.017971488,-0.009216357,-1.0,0.017971488,-0.017971488,1.0710523,1.0
2025-01-14,0.00030090671,-0.0046831775,-1.0,-0.00030090671,0.00030090671,1.0707301,1.0
2025-01-15,-0.0019878817,-0.0037173382,-1.0,0.0019878817,-0.0019878817,1.0728586,1.0
2025-01-16,0.012136228,-0.003411462,-1.0,-0.012136228,0.012136228,1.0598382,1.0
2025-01-17,0.0073744277,0.0013396698,1.0,0.0073744277,0.0073744277,1.0676539,1.0
2025-01-20,-0.008581305,-0.0015383088,-1.0,0.008581305,-0.008581305,1.0768157,1.0
2025-01-21,0.0009239412,-0.009125542,-1.0,-0.0009239412,0.0009239412,1.0758208,1.0
2025-01-22,0.012465009,-0.0029755584,-1.0,-0.012465009,0.012465009,1.0624107,1.0
2025-01-23,0.0010586948,0.0012870203,1.0,0.0010586948,0.0010586948,1.0635355,1.0
2025-01-24,-0.02463858,-0.009132184,-1.0,0.02463858,-0.02463858,1.0897394,1.0
2025-01-27,0.001971273,-0.015204845,-1.0,-0.001971273,0.001971273,1.0875913,1.0
2025-01-28,0.013395076,0.002672642,1.0,0.013395076,0.013395076,1.1021596,1.0
2025-01-29,-0.00069753896,0.005221563,1.0,-0.00069753896,-0.00069753896,1.1013908,1.0
2025-01-30,0.03553561,-0.007903103,-1.0,-0.03553561,0.03553561,1.0622522,1.0
2025-01-31,0.017537432,0.003803443,1.0,0.017537432,0.017537432,1.0808814,1.0
2025-02-01,0.007935769,0.001029307,1.0,0.007935769,0.007935769,1.089459,1.0
2025-02-03,0.0048481454,-0.002894431,-1.0,-0.0048481454,0.0048481454,1.0841771,1.0
2025-02-04,-0.030135183,-0.0020639729,-1.0,0.030135183,-0.030135183,1.116849,1.0
2025-02-05,-0.023227312,-0.018483415,-1.0,0.023227312,-0.023227312,1.1427903,1.0
2025-02-06,0.004110905,0.0015296224,1.0,0.004110905,0.004110905,1.1474882,1.0
2025-02-07,-0.028836904,-6.102305e-05,-1.0,0.028836904,-0.028836904,1.1805782,1.0
2025-02-10,-0.013814217,0.0009605512,1.0,-0.013814217,-0.013814217,1.1642694,1.0
2025-02-11,-0.008061551,0.0114205945,1.0,-0.008061551,-0.008061551,1.1548836,1.0
2025-02-12,-0.0073840907,0.0016865404,1.0,-0.0073840907,-0.0073840907,1.1463559,1.0
2025-02-13,-0.005663466,0.005381443,1.0,-0.005663466,-0.005663466,1.1398635,1.0
2025-02-14,0.0061894297,0.004541792,1.0,0.0061894297,0.0061894297,1.1469187,1.0
2025-02-17,-0.0035165905,0.00043073436,1.0,-0.0035165905,-0.0035165905,1.1428853,1.0
2025-02-18,-0.0035913691,-0.0028678202,-1.0,0.0035913691,-0.0035913691,1.14699,1.0
2025-02-19,-0.005889018,-0.0035591642,-1.0,0.005889018,-0.005889018,1.1537446,1.0
2025-02-20,-0.003625718,-0.0035130116,-1.0,0.003625718,-0.003625718,1.1579278,1.0
2025-02-21,-0.0021721255,-0.0035680323,-1.0,0.0021721255,-0.0021721255,1.160443,1.0
